lebwohl_lasher_p_numba.py: Size: 150, Steps: 500, T*: 0.500: Order: 0.365, Time: 6.711746 s
         7901459 function calls (7561971 primitive calls) in 12.662 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      883    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:599(__init__)
      645    0.001    0.000    0.004    0.000 ssa.py:40(get)
      251    0.001    0.000    0.001    0.000 misc.py:124(__init__)
       61    0.001    0.000    0.001    0.000 {built-in method _hashlib.openssl_sha1}
     1374    0.001    0.000    0.001    0.000 compiler.py:361(__setattr__)
      162    0.001    0.000    0.004    0.000 typing.py:317(_deduplicate)
       77    0.001    0.000    0.002    0.000 interpreter.py:2328(op_LOAD_ATTR)
       42    0.001    0.000    0.001    0.000 untyped_passes.py:1626(run_pass)
      272    0.001    0.000    0.004    0.000 builder.py:858(ret)
     1538    0.001    0.000    0.001    0.000 {built-in method _weakref._remove_dead_weakref}
       42    0.001    0.000    0.001    0.000 byteflow.py:262(apply_changes)
      392    0.001    0.000    0.002    0.000 inspect.py:2798(replace)
      996    0.001    0.000    0.001    0.000 {built-in method _ctypes.byref}
      636    0.001    0.000    0.001    0.000 builder.py:211(module)
     1068    0.001    0.000    0.001    0.000 builder.py:173(_label_suffix)
      426    0.001    0.000    0.001    0.000 containers.py:259(__repr__)
      406    0.001    0.000    0.006    0.000 inspect.py:3254(bind)
      105    0.001    0.000    0.310    0.003 artist.py:125(__init_subclass__)
       86    0.001    0.000    0.004    0.000 arrayobj.py:64(make_array)
       42    0.001    0.000    0.031    0.001 ir.py:1626(dump_to_string)
        1    0.001    0.001    0.556    0.556 pyplot.py:1(<module>)
  248/158    0.001    0.000    1.757    0.011 codegen.py:565(_ensure_finalized)
      219    0.001    0.000    0.004    0.000 callconv.py:101(get_return_type)
       78    0.001    0.000    0.001    0.000 _compiler.py:386(_mk_bitmap)
      706    0.001    0.000    0.002    0.000 instructions.py:539(descr)
        1    0.001    0.001    0.013    0.013 ExifTags.py:1(<module>)
       42    0.001    0.000    0.001    0.000 untyped_passes.py:1672(run_pass)
       42    0.001    0.000    0.007    0.000 byteflow.py:2180(__init__)
     2435    0.001    0.000    0.001    0.000 typeinfer.py:119(defined)
      308    0.001    0.000    0.001    0.000 {built-in method _sre.compile}
     1203    0.001    0.000    0.001    0.000 targetconfig.py:202(is_set)
       90    0.001    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:1453(_path_hooks)
     1744    0.001    0.000    0.001    0.000 {built-in method sys.intern}
     1586    0.001    0.000    0.001    0.000 llvm_pass_timings.py:292(record)
     1894    0.001    0.000    0.002    0.000 npydecl.py:214(<genexpr>)
       42    0.001    0.000    0.001    0.000 {method 'flush' of 'zlib.Compress' objects}
     1203    0.001    0.000    0.001    0.000 byteflow.py:2084(is_in_exception)
      163    0.001    0.000    0.050    0.000 module.py:167(link_in)
       68    0.001    0.000    0.011    0.000 pythonapi.py:291(err_set_string)
       28    0.001    0.000    0.013    0.000 templates.py:962(generic)
      164    0.001    0.000    0.001    0.000 <frozen _collections_abc>:1022(__iter__)
     1139    0.001    0.000    0.001    0.000 ir.py:1182(get)
      151    0.001    0.000    0.002    0.000 font_manager.py:989(_json_decode)
      117    0.001    0.000    0.004    0.000 module.py:124(name)
       37    0.001    0.000    0.001    0.000 function_base.py:25(linspace)
     2276    0.001    0.000    0.001    0.000 {method 'lower' of 'str' objects}
       46    0.001    0.000    0.003    0.000 base.py:298(declare_env_global)
       30    0.001    0.000    0.098    0.003 callconv.py:520(unpack_exception)
      445    0.001    0.000    0.004    0.000 core.py:519(copy)
    27/25    0.001    0.000    1.369    0.055 base.py:847(compile_subroutine)
      378    0.001    0.000    0.001    0.000 module.py:215(__init__)
      393    0.001    0.000    0.004    0.000 typeinfer.py:1094(copy_type)
     1139    0.001    0.000    0.001    0.000 ir.py:1190(get_exact)
      636    0.001    0.000    0.044    0.000 context.py:378(incref)
      125    0.001    0.000    0.003    0.000 templates.py:1009(make_intrinsic_template)
      189    0.001    0.000    0.003    0.000 builder.py:160(wrapped)
     2342    0.001    0.000    0.001    0.000 _parser.py:113(__init__)
     2406    0.001    0.000    0.001    0.000 byteflow.py:2092(in_with)
       42    0.001    0.000    0.001    0.000 interpreter.py:1494(_legalize_exception_vars)
      664    0.001    0.000    0.287    0.000 values.py:1013(__str__)
      668    0.001    0.000    0.001    0.000 ufunc_db.py:34(get_ufunc_info)
     42/3    0.001    0.000    5.664    1.888 compiler.py:433(compile_extra)
      323    0.001    0.000    0.004    0.000 functions.py:266(augment)
      138    0.001    0.000    0.001    0.000 _docscrape.py:168(_is_at_section)
       90    0.001    0.000    0.001    0.000 <frozen zipimport>:64(__init__)
      258    0.001    0.000    0.001    0.000 <frozen genericpath>:81(commonprefix)
      462    0.001    0.000    0.015    0.000 controlflow.py:219(_loops)
      356    0.001    0.000    0.001    0.000 bytecode.py:113(<genexpr>)
     1011    0.001    0.000    0.001    0.000 old_models.py:139(<genexpr>)
      120    0.001    0.000    0.002    0.000 targetconfig.py:216(inherit_if_not_set)
      532    0.001    0.000    0.025    0.000 typeinfer.py:1476(resolve_value_type)
      113    0.001    0.000    0.004    0.000 rcsetup.py:99(f)
     1214    0.000    0.000    0.001    0.000 byteflow.py:1906(push)
      593    0.000    0.000    0.000    0.000 cpu_options.py:61(__eq__)
      120    0.000    0.000    0.052    0.000 base.py:1100(get_abi_sizeof)
     1821    0.000    0.000    0.000    0.000 {method 'append' of 'collections.deque' objects}
   211/43    0.000    0.000    0.001    0.000 ir_utils.py:464(visit_vars_inner)
        7    0.000    0.000    0.003    0.000 enum.py:906(_convert_)
      319    0.000    0.000    0.013    0.000 extending.py:157(wrap)
       42    0.000    0.000    0.003    0.000 controlflow.py:444(_find_immediate_dominators)
     1261    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
      850    0.000    0.000    0.002    0.000 values.py:1114(add_attribute)
      180    0.000    0.000    0.001    0.000 interpreter.py:1730(_insert_outgoing_phis)
     1124    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
      426    0.000    0.000    0.012    0.000 rcsetup.py:332(validate_color)
      362    0.000    0.000    0.002    0.000 itanium_mangler.py:94(repl)
       42    0.000    0.000    0.001    0.000 typeinfer.py:948(__init__)
       94    0.000    0.000    0.004    0.000 templates.py:1031(_resolve)
      159    0.000    0.000    0.004    0.000 transforms.py:13(__init__)
      800    0.000    0.000    0.014    0.000 old_models.py:498(getter)
     1741    0.000    0.000    0.000    0.000 {built-in method sys.getrecursionlimit}
      361    0.000    0.000    0.004    0.000 packer.py:170(_build_unflatten_code)
       42    0.000    0.000    0.004    0.000 controlflow.py:558(_find_post_dominators)
      688    0.000    0.000    0.010    0.000 builder.py:579(icmp_signed)
      910    0.000    0.000    0.001    0.000 enum.py:48(_is_dunder)
      154    0.000    0.000    0.001    0.000 ir.py:428(call)
       42    0.000    0.000    0.003    0.000 compiler.py:365(_make_subtarget)
      969    0.000    0.000    0.001    0.000 types.py:181(gep)
    331/6    0.000    0.000    0.001    0.000 copy.py:118(deepcopy)
      342    0.000    0.000    0.001    0.000 ffi.py:285(__str__)
        1    0.000    0.000    0.029    0.029 _axes.py:67(Axes)
       58    0.000    0.000    0.011    0.000 callconv.py:770(return_status_propagate)
      136    0.000    0.000    0.004    0.000 builder.py:320(if_else)
      134    0.000    0.000    0.004    0.000 module.py:176(global_variables)
       42    0.000    0.000    0.017    0.000 ssa.py:175(_run_block_analysis)
      102    0.000    0.000    0.002    0.000 base.py:746(get_c_value)
      548    0.000    0.000    0.001    0.000 <frozen posixpath>:408(normpath)
       40    0.000    0.000    0.004    0.000 cgutils.py:736(get_item_pointer2)
     1299    0.000    0.000    0.000    0.000 __init__.py:678(_set)
      224    0.000    0.000    0.004    0.000 base.py:66(_best_signature)
       39    0.000    0.000    0.004    0.000 colors.py:1080(from_list)
        4    0.000    0.000    0.010    0.002 compiler.py:212(_find_referenced_environments)
      780    0.000    0.000    0.001    0.000 copyreg.py:98(__newobj__)
      880    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:982(find_spec)
      891    0.000    0.000    0.001    0.000 colors.py:218(_is_nth_color)
     1733    0.000    0.000    0.001    0.000 _parser.py:83(groups)
     3465    0.000    0.000    0.000    0.000 abstract.py:158(is_precise)
      120    0.000    0.000    0.050    0.000 types.py:51(get_abi_size)
     2634    0.000    0.000    0.001    0.000 transforms.py:37(visit_Instruction)
       42    0.000    0.000    0.085    0.002 untyped_passes.py:224(run_pass)
      154    0.000    0.000    0.001    0.000 inline_closurecall.py:192(_inline_stencil)
      180    0.000    0.000    0.000    0.000 interpreter.py:58(__init__)
      321    0.000    0.000    0.006    0.000 contextlib.py:511(enter_context)
      262    0.000    0.000    0.002    0.000 values.py:592(__init__)
     1362    0.000    0.000    0.000    0.000 bytecode.py:81(__init__)
      126    0.000    0.000    0.001    0.000 cpu_options.py:16(__repr__)
      178    0.000    0.000    0.001    0.000 sigutils.py:22(normalize_signature)
      131    0.000    0.000    0.002    0.000 packer.py:132(argument_types)
      233    0.000    0.000    0.001    0.000 cgutils.py:1184(normalize_ir_text)
     1173    0.000    0.000    0.000    0.000 {built-in method _abc.get_cache_token}
      888    0.000    0.000    0.000    0.000 {built-in method _thread.allocate_lock}
     1047    0.000    0.000    0.001    0.000 ir.py:594(<genexpr>)
      987    0.000    0.000    0.001    0.000 dis.py:671(findlinestarts)
      273    0.000    0.000    0.003    0.000 target_extension.py:82(_get_local_target_checked)
      278    0.000    0.000    0.005    0.000 cgutils.py:993(global_constant)
  318/297    0.000    0.000    0.001    0.000 _compiler.py:436(_get_literal_prefix)
  105/104    0.000    0.000    0.001    0.000 types.py:613(structure_repr)
       69    0.000    0.000    0.002    0.000 funcdesc.py:87(lookup_module)
      821    0.000    0.000    0.001    0.000 ir.py:1311(prepend)
     1485    0.000    0.000    0.000    0.000 {method 'pop' of 'collections.deque' objects}
      953    0.000    0.000    0.001    0.000 enum.py:59(_is_sunder)
      120    0.000    0.000    0.001    0.000 cloudpickle.py:278(_lookup_module_and_qualname)
     3804    0.000    0.000    0.000    0.000 context.py:640(<lambda>)
     3278    0.000    0.000    0.000    0.000 inspect.py:3075(parameters)
      123    0.000    0.000    0.001    0.000 enum.py:995(_find_data_type_)
      200    0.000    0.000    0.016    0.000 pyplot.py:176(_copy_docstring_and_deprecators)
       99    0.000    0.000    0.004    0.000 cgutils.py:656(pack_array)
       54    0.000    0.000    0.002    0.000 common.py:49(__init__)
     2625    0.000    0.000    0.000    0.000 analysis.py:141(<genexpr>)
      125    0.000    0.000    0.005    0.000 extending.py:352(_register)
      321    0.000    0.000    0.001    0.000 contextlib.py:543(_push_cm_exit)
      937    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:180(_path_isabs)
     1077    0.000    0.000    0.001    0.000 byteflow.py:1910(pop)
     1203    0.000    0.000    0.001    0.000 byteflow.py:1871(advance_pc)
       92    0.000    0.000    0.003    0.000 interpreter.py:2839(_binop)
       95    0.000    0.000    0.002    0.000 interpreter.py:2339(op_LOAD_CONST)
       42    0.000    0.000    0.004    0.000 typed_passes.py:193(run_pass)
      532    0.000    0.000    0.002    0.000 analysis.py:621(rewrite_tuple_len)
       90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1564(__init__)
     2721    0.000    0.000    0.000    0.000 interpreter.py:1774(current_scope)
      185    0.000    0.000    0.005    0.000 static_raise.py:46(match)
      234    0.000    0.000    0.001    0.000 base.py:803(get_dummy_value)
      763    0.000    0.000    0.001    0.000 enum.py:38(_is_descriptor)
       43    0.000    0.000    0.821    0.019 codegen.py:1004(_finalize_specific)
  313/311    0.000    0.000    0.020    0.000 __init__.py:10(__getattr__)
      253    0.000    0.000    0.000    0.000 ir.py:1027(__repr__)
       43    0.000    0.000    0.066    0.002 codegen.py:1316(_scan_and_fix_unresolved_refs)
     2269    0.000    0.000    0.000    0.000 debuginfo.py:70(mark_location)
      140    0.000    0.000    0.006    0.000 arrayobj.py:45(set_range_metadata)
      926    0.000    0.000    0.001    0.000 {built-in method builtins.delattr}
        1    0.000    0.000    0.000    0.000 _cm_listed.py:1(<module>)
       68    0.000    0.000    0.006    0.000 decorators.py:26(jit)
       41    0.000    0.000    0.004    0.000 typing.py:732(Literal)
       48    0.000    0.000    0.003    0.000 interpreter.py:3050(_op_JUMP_IF)
       53    0.000    0.000    0.002    0.000 npytypes.py:444(__init__)
        8    0.000    0.000    0.061    0.008 caching.py:541(_load_index)
       86    0.000    0.000    0.004    0.000 auxfuncs.py:610(l_and)
       76    0.000    0.000    0.000    0.000 {built-in method _ctypes.POINTER}
      149    0.000    0.000    0.000    0.000 <string>:2(__init__)
      106    0.000    0.000    0.004    0.000 templates.py:163(make_concrete_template)
      725    0.000    0.000    0.001    0.000 typeinfer.py:1204(<genexpr>)
      793    0.000    0.000    0.001    0.000 ir.py:1270(__init__)
     1283    0.000    0.000    0.002    0.000 context.py:517(insert_global)
      125    0.000    0.000    0.007    0.000 extending.py:435(_intrinsic)
       90    0.000    0.000    0.004    0.000 <frozen importlib._bootstrap_external>:1641(_fill_cache)
       16    0.000    0.000    0.009    0.001 arrayobj.py:187(populate_array)
     2323    0.000    0.000    0.000    0.000 value.py:129(is_function)
      921    0.000    0.000    0.000    0.000 {method 'with_traceback' of 'BaseException' objects}
       42    0.000    0.000    0.015    0.000 funcdesc.py:166(_from_python_function)
       68    0.000    0.000    0.060    0.001 decorators.py:202(wrapper)
     1991    0.000    0.000    0.000    0.000 {method 'update' of 'set' objects}
       39    0.000    0.000    0.002    0.000 colors.py:418(to_rgba_array)
      422    0.000    0.000    0.081    0.000 pythonapi.py:1307(_get_function)
